C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_47_646.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_47_646.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_47_646.jpg, 0, 1, 0, 30.18886
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_47_760.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_47_760.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_47_760.jpg, -0.0710352, 1, 0, 30.19052
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_47_870.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_47_870.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_47_870.jpg, -0.30156, 1, 0, 30.17243
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_47_976.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_47_976.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_47_976.jpg, -0.01107508, 1, 0, 30.19022
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_48_081.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_48_081.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_48_081.jpg, 0, 1, 0, 30.1903
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_48_190.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_48_190.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_48_190.jpg, -0.1196757, 1, 0, 30.18748
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_48_298.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_48_298.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_48_298.jpg, -0.2587782, 1, 0, 30.18509
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_48_407.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_48_407.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_48_407.jpg, 0, 1, 0, 30.18857
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_48_515.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_48_515.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_48_515.jpg, 0, 1, 0, 30.19011
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_48_620.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_48_620.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_48_620.jpg, -0.3160254, 1, 0, 30.16974
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_48_737.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_48_737.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_48_737.jpg, -0.3887829, 1, 0, 30.17437
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_48_842.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_48_842.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_48_842.jpg, -0.07575063, 1, 0, 30.19137
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_48_941.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_48_941.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_48_941.jpg, 0, 1, 0, 30.18945
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_49_051.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_49_051.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_49_051.jpg, -0.3278511, 1, 0, 30.17234
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_49_155.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_49_155.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_49_155.jpg, -0.05458766, 1, 0, 30.19107
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_49_256.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_49_256.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_49_256.jpg, 0, 1, 0, 30.18998
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_49_356.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_49_356.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_49_356.jpg, 0.0427665, 1, 0, 30.18956
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_49_469.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_49_469.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_49_469.jpg, 0.4143809, 1, 0, 30.15343
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_49_581.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_49_581.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_49_581.jpg, 0.07692087, 1, 0, 30.19172
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_49_689.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_49_689.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_49_689.jpg, 0, 1, 0, 30.18941
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_49_797.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_49_797.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_49_797.jpg, -0.04815989, 1, 0, 30.18907
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_49_899.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_49_899.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_49_899.jpg, -0.4105494, 1, 0, 30.15955
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_50_002.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_50_002.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_50_002.jpg, -0.1013062, 1, 0, 30.19114
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_50_105.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_50_105.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_50_105.jpg, 0, 1, 0, 30.18956
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_50_206.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_50_206.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_50_206.jpg, 0, 1, 0, 30.19018
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_50_309.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_50_309.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_50_309.jpg, 0, 1, 0, 30.19028
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_50_416.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_50_416.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_50_416.jpg, 0, 1, 0, 30.19029
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_50_527.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_50_527.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_50_527.jpg, 0, 1, 0, 30.19029
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_50_639.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_50_639.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_50_639.jpg, 0, 1, 0, 30.19029
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_50_749.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_50_749.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_50_749.jpg, -0.3281148, 1, 0, 30.16471
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_50_861.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_50_861.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_50_861.jpg, 0, 1, 0, 30.18903
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_50_972.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_50_972.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_50_972.jpg, 0, 1, 0, 30.19006
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_51_084.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_51_084.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_51_084.jpg, 0, 1, 0, 30.19029
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_51_198.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_51_198.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_51_198.jpg, 0, 1, 0, 30.19
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_51_298.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_51_298.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_51_298.jpg, 0, 1, 0, 30.19026
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_51_399.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_51_399.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_51_399.jpg, -0.0379674, 1, 0, 30.18998
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_51_510.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_51_510.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_51_510.jpg, -0.3334035, 1, 0, 30.16454
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_51_622.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_51_622.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_51_622.jpg, -0.04214818, 1, 0, 30.19032
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_51_728.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_51_728.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_51_728.jpg, 0, 1, 0, 30.18988
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_51_829.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_51_829.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_51_829.jpg, 0, 1, 0, 30.19024
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_51_929.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_51_929.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_51_929.jpg, -0.2808471, 1, 0, 30.17703
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_52_031.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_52_031.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_52_031.jpg, -0.03590766, 1, 0, 30.19062
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_52_133.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_52_133.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_52_133.jpg, 0, 1, 0, 30.18973
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_52_236.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_52_236.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_52_236.jpg, -0.0434223, 1, 0, 30.19009
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_52_340.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_52_340.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_52_340.jpg, -0.3947769, 1, 0, 30.15955
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_52_442.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_52_442.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_52_442.jpg, -0.0895368, 1, 0, 30.19144
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_52_545.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_52_545.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_52_545.jpg, 0, 1, 0, 30.18968
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_52_646.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_52_646.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_52_646.jpg, -0.3038187, 1, 0, 30.1737
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_52_746.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_52_746.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_52_746.jpg, -0.00121168, 1, 0, 30.18973
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_52_849.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_52_849.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_52_849.jpg, 0, 1, 0, 30.19006
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_52_956.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_52_956.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_52_956.jpg, 0, 1, 0, 30.19036
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_53_060.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_53_060.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_53_060.jpg, 0, 1, 0, 30.1905
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_53_167.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_53_167.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_53_167.jpg, 0, 1, 0, 30.19031
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_53_271.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_53_271.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_53_271.jpg, 0, 1, 0, 30.19031
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_53_379.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_53_379.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_53_379.jpg, 0, 1, 0, 30.19029
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_53_483.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_53_483.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_53_483.jpg, 0, 1, 0, 30.1903
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_53_585.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_53_585.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_53_585.jpg, 0, 1, 0, 30.19033
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_53_700.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_53_700.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_53_700.jpg, 0, 1, 0, 30.19029
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_53_799.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_53_799.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_53_799.jpg, -0.3012492, 1, 0, 30.1663
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_53_900.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_53_900.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_53_900.jpg, 0, 1, 0, 30.18979
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_54_001.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_54_001.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_54_001.jpg, 0, 1, 0, 30.19013
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_54_103.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_54_103.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_54_103.jpg, 0, 1, 0, 30.19027
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_54_204.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_54_204.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_54_204.jpg, 0, 1, 0, 30.19033
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_54_308.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_54_308.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_54_308.jpg, 0, 1, 0, 30.1903
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_54_411.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_54_411.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_54_411.jpg, 0, 1, 0, 30.1903
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_54_525.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_54_525.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_54_525.jpg, 0, 1, 0, 30.19029
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_54_636.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_54_636.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_54_636.jpg, 0, 1, 0, 30.18962
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_54_748.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_54_748.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_54_748.jpg, -0.3355803, 1, 0, 30.1649
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_54_861.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_54_861.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_54_861.jpg, -0.003004156, 1, 0, 30.18831
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_54_965.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_54_965.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_54_965.jpg, -0.0357882, 1, 0, 30.18961
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_55_077.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_55_077.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_55_077.jpg, -0.3315081, 1, 0, 30.16764
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_55_179.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_55_179.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_55_179.jpg, -0.3730196, 1, 0, 30.18286
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_55_280.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_55_280.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_55_280.jpg, -0.06822981, 1, 0, 30.19013
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_55_383.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_55_383.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_55_383.jpg, 0, 1, 0, 30.18954
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_55_486.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_55_486.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_55_486.jpg, 0, 1, 0, 30.19048
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_55_599.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_55_599.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_55_599.jpg, 0, 1, 0, 30.19061
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_55_712.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_55_712.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_55_712.jpg, 0, 1, 0, 30.19101
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_55_813.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_55_813.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_55_813.jpg, 0, 1, 0, 30.19033
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_55_913.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_55_913.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_55_913.jpg, 0, 1, 0, 30.19074
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_56_015.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_56_015.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_56_015.jpg, 0, 1, 0, 30.19048
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_56_127.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_56_127.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_56_127.jpg, 0, 1, 0, 30.19029
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_56_231.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_56_231.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_56_231.jpg, 0, 1, 0, 30.19036
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_56_331.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_56_331.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_56_331.jpg, 0, 1, 0, 30.19031
C:\Users\MyHP\OneDrive\Desktop\Data\IMG\center_2021_10_14_15_33_56_444.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\left_2021_10_14_15_33_56_444.jpg, C:\Users\MyHP\OneDrive\Desktop\Data\IMG\right_2021_10_14_15_33_56_444.jpg, 0, 1, 0, 30.19031
